x y z vx vy vz m
-3.873953286964101905e-01 3.185913660699489780e-01 -2.153547310306219709e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.012815447057791696e-02 2.241462255085683586e-01 -1.759436891822728478e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.195269620378978104e-01 8.913755912097337530e-02 -2.191577071706393431e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.831255821011186280e-02 -6.688211149835644465e-01 6.428494030202548670e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.046538907117190109e-02 7.077536845955446632e-01 -5.177478339574811961e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.115262941282500600e-02 4.761163088912095942e-01 -2.413762217594044579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.735570763010854778e-01 -4.493963170622640724e-01 5.149386955829463736e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.884665376504315717e-02 1.093556034388460246e-01 -6.390471650040865370e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.396427073187043399e-01 3.432280848309817722e-01 7.240517787947227391e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.170739371208160545e-01 -4.118014812291123650e-01 4.740502813831391493e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.228092881346173754e-01 3.553465943901088497e-01 -5.765983846162100468e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.202139130812277967e-01 3.710394895188864894e-01 1.284639367375487451e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.847843374469867017e-01 -4.448864145916157642e-01 4.392524249316070994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.822630840385659257e-01 -9.221820480701009570e-02 -2.581046761727139316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-7.034851821898521762e-02 -6.002855426429490882e-01 -2.483864286331339405e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.315094867888665808e-01 -1.713428686930056899e-01 2.719829721204062856e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.921490810670411276e-01 4.201346092199653715e-01 9.537548782448156473e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.715521365409859722e-01 5.376250917633293991e-01 1.115540397936139044e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.547945486517212532e-01 2.150680601707615214e-01 -4.875175406613747042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.903432759947879083e-01 6.095159155829189823e-02 5.659296913719832345e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.304111834417576707e-02 -8.982750818134435655e-02 -3.814881813952749057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.869307256161978126e-01 -5.883505355234790180e-02 3.402248041113449251e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.528575745816602494e-01 2.336649870614010693e-01 1.223709748779176487e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.766959497067338699e-03 -2.787801499152851026e-01 -6.315839187393894605e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.770730408254258093e-01 5.412080243564004745e-01 -2.079128396661404643e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.128970284174533656e-01 -2.219313450660750087e-01 3.866172578594712084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.341647340981881986e-01 -2.948643517329297206e-02 -4.555306474179191545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.800925620718967002e-01 1.572867990415153239e-01 -3.073531687670464363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.644697160234307787e-02 4.501498361777828139e-01 -2.756376270332172029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.497625975156895495e-01 4.248667197654911742e-01 1.432125192781966705e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.059854604692771346e-01 -3.340022145104881712e-02 -1.343822783782897545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.439187917908172243e-01 -1.172100691773078768e-01 3.841076808963803102e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.583614169234413685e-02 4.543358113108161844e-01 -2.181264654971276640e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.559887480030231810e-01 -1.526504084053805638e-02 -6.591921100169502168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.232612979941982850e-01 2.613601820168304224e-01 5.488375545384023280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.903489446505331029e-01 -1.870449399249842978e-02 -1.431461015171066331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.990987356151893151e-01 -4.913576597006561464e-01 2.420734739158817428e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.242252761243807013e-01 2.986338041226154760e-01 -7.523986040272263864e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.283080008924741056e-01 -4.820331727077820649e-01 4.448847786518421166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.351463177316560016e-02 -4.740356354016491691e-01 -1.283076921689000893e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.879563749947318119e-01 -5.950935646904961240e-01 1.933752688088249405e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.354257593945532412e-02 6.617942479401703881e-01 3.028321671857437947e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.602509212062321886e-01 -9.908487420622170971e-02 7.542817283674023432e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
7.101633611776976274e-01 -7.681792685368382667e-02 1.012011410825603835e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.092715696792865177e-01 3.732581798449619570e-01 4.823381445484026808e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.364521871668015418e-01 2.527414717544662626e-01 -4.492705094598316573e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.063072738018851410e-02 4.104919191159366876e-01 4.515607815563676963e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.301706816544022982e-01 -3.053232508841698389e-01 4.826438330054050319e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.802714321113202678e-01 1.386929318965846314e-01 5.452733340296055387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.838202758179088625e-01 -5.826452210476277260e-01 -1.158802828932684742e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.102275169481412687e-01 -3.115239469343459855e-01 6.072946339865369358e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.151215314446646459e-02 -1.350482952725398367e-01 -5.607819673531501126e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.125080000307448896e-01 -1.078138188822849869e-01 6.820911707689853998e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.421102586685104918e-01 -4.338155031696143138e-01 -2.178029371723418095e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.021596959906704405e-01 4.330695558134093903e-01 -2.775774889350384605e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.106639286084823010e-01 3.810773051682003199e-01 4.027652158628144963e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.336853167042832691e-01 6.584527665580972577e-01 -2.903336849844369016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.411230777695904992e-01 4.522548097427967484e-01 3.544580135452830016e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.906205288468464376e-01 -3.380131834153518589e-01 -2.753091510637942774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.028744330616564784e-01 2.489603641360258746e-01 3.414496644825517624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.372189184484185032e-01 -4.385919508985460791e-01 -2.695352448368237286e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.231798345430050040e-01 1.404238153320945537e-01 -2.827562432792122271e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.723072401176417301e-01 3.288450808593472718e-01 -1.190487403316875803e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.048991140527066379e-02 4.598930626921862164e-01 -5.376093993730137743e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.361378319195384601e-01 -3.657426289542495268e-01 -3.601942442257865529e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.763540498032732717e-01 5.702765575160351208e-01 3.063911007163723776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.612416253944046196e-01 -5.885764441822001203e-01 1.384904562027308994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.671557314580283338e-01 -5.344306453788372907e-02 -4.256778935551802090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.285148563573233760e-01 6.574309021696062016e-01 1.455222655416512079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.535290340927181751e-01 -6.431387672142335754e-02 2.492884274400081479e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.027860064686744401e-01 3.845946759995340081e-01 1.991992434399280643e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.157510483682668345e-01 -6.189348664407815642e-02 2.150852105186530638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.484582390640824978e-02 3.447732778404170584e-01 3.750650697917293774e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.796914396844781603e-01 3.025391568650244722e-01 -1.348396198169282967e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.152847490555569565e-01 3.018417074485725271e-01 4.473966382774185457e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.118292178966145745e-01 1.282643046213174931e-01 -9.121688252885484793e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.125580181837038451e-01 -6.487130059987765707e-01 7.479504196008597561e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.776290244762980378e-02 -5.428284832922226633e-01 -1.175612367495132843e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.251927338055769667e-02 -2.825838922925176244e-01 -3.924597847173127985e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.813192983073381614e-01 -1.500877557029516585e-01 -1.426460808827234583e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.028620919118929944e-01 -1.569648477030064632e-02 4.037621214148094384e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.690744662959843603e-01 2.781764442198887410e-01 -3.118998392833292055e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.291521806542253015e-01 -2.664011973217317863e-01 4.117714104604948133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.053499541650358307e-01 7.237866183896539407e-02 -3.811621964294394371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.636945512737768338e-01 -2.614993689867566862e-01 4.050081468318064148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.853883860640918924e-01 -1.989407847657271022e-01 4.643740016867685116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.072959427172070157e-01 -1.859618756294347808e-01 -2.547605715705312246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.801701789526523712e-01 -2.137668370587063049e-01 1.883249595074276139e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.574453812829554045e-01 -6.119534960477505114e-01 -3.804644144430260333e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.083400984812743356e-01 -8.706532039743758444e-02 3.058075782234837559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.237481127931288338e-01 -5.801798085607295929e-01 -4.755546568318673450e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.376913338866054159e-01 2.720147240092207763e-01 -5.546593795995254095e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.735471837279173854e-02 1.373420775280847217e-01 6.760020276093710034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.089858776270913432e-01 -3.001420392728905706e-01 3.923951747632097864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.268509729443683676e-01 6.053881934455298541e-01 1.681424723741008556e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.730230499812529632e-01 -8.329357676432515289e-02 6.058644860436964708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.979409571987668759e-01 3.481637452767035734e-01 2.464967471704341273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.593291566201876841e-01 4.006994960841121500e-01 9.558315309896324441e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.258210935397824526e-02 -2.763255948305223808e-01 4.537226502547686002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.410189425668423591e-01 -2.092577238320786071e-01 -1.557744470062215614e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.173831963195099692e-01 -5.106437080388602778e-01 4.608312094635564349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.001860216596033193e-01 2.100819329620136899e-01 -5.864175937646511905e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.881796392925632055e-01 -1.816614415089724821e-01 -3.984439000797077579e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.610334255475999177e-01 1.616462696382774678e-01 -3.470572326444099076e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.268147721102534375e-01 -2.000690456531837857e-01 1.800432561254424746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.760699570165683570e-01 -5.852657381309654683e-02 -1.964096604576210658e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.500134445089624902e-01 -4.669393907991022941e-01 -2.687898001889316157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.992654357554228595e-01 6.494132799972979209e-01 1.296522593520037236e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.797200117493466531e-01 -6.009442403915647990e-01 1.830119724699542649e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.667396941515722375e-01 -4.051730978899052982e-01 3.185621111211248135e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.580533221220331769e-02 -6.290068489555353803e-01 -3.880188880077575786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.073739507961014639e-01 -1.019424976451356740e-01 -2.081539969551250147e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.599026152302542747e-01 -1.372993157847841039e-01 -1.755005356814191009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.541804701400753208e-01 3.761507345074483477e-01 7.760599936846623859e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.582036144793493582e-01 -2.207437259758392445e-01 2.087350895749669755e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.240305631537089337e-02 3.448673031848034642e-01 -1.725042501034790565e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.911302725302015504e-01 -1.294602699325536621e-01 -4.412080055759850516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.450083913434897676e-02 2.532242529423260891e-01 -4.951039823567902898e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.391804829456488424e-01 -1.491627834930333019e-01 -2.595689671444637581e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.679964127443528743e-01 -1.467221329890681658e-01 -1.347708248861215208e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.544024401784669154e-01 -4.833160177813043412e-01 5.090741517239870673e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.986804989370768382e-02 -6.787439182638510538e-01 1.953211677937803925e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.610806966789995465e-01 -2.135669395514214752e-01 -6.070262370588475065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.439860382081371126e-01 5.172499450873233595e-01 2.820828278386331434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.079601827441661277e-02 1.389968471919244830e-01 1.329749042695494987e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.240316636859456478e-01 -2.809112236039917887e-01 -1.909595949623160982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
9.775766049350623210e-02 1.296674602161168866e-01 -8.426818492179660725e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.069155122507346456e-01 5.010641158047556276e-01 4.820679563009315771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.027295362042044302e-01 -2.721072013170025006e-01 -5.459102889258723446e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.165784810462155208e-01 4.101658301396092776e-01 -9.283435904253488358e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.213758922971247711e-02 -5.115059798569518978e-01 2.357441574952983121e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.798102684375070481e-01 -2.400868760919709077e-01 -3.824823975689813360e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.838417868736708094e-01 6.520540075376886069e-01 -1.486276026678566287e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.515803328195431732e-01 4.813656146680945352e-02 3.556057350078895563e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.443038365158681890e-01 4.236686625735110873e-02 -4.283740232392784786e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.200406627243892799e-01 4.667452636769657270e-01 -3.368606031396945699e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.067028609481619483e-01 -2.394931687125859132e-01 1.360766333638968040e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.008850925180861252e-01 1.336780975685336048e-01 -8.471427049447982638e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.483594571313723520e-01 -2.078506625193117796e-01 -2.796382207644149132e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.443155146568330022e-02 2.697237493814627074e-01 -3.664369741363819322e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.398869826814452211e-02 -4.668061149172805235e-01 3.643958792393608426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.412300721189689773e-02 6.368595332816495702e-01 -3.731670889106604716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.001294255159267510e-01 -2.029713467755091261e-01 6.135226184503373981e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.403721660149756412e-01 1.639521639211699855e-01 -5.143687464522676001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.648710299229030229e-01 1.820694184169701357e-01 -4.491701108922583341e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.978621191828430215e-01 8.162153153742834899e-02 -2.102923153389919531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.138011898015618861e-01 6.169593895213675017e-02 -3.532320360414244464e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.862615462455568360e-02 3.839506218073304722e-01 -1.677088060122494673e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.037139794001347037e-01 1.974717137711329284e-02 5.911917208259703793e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.531503871167445685e-01 -4.973029053997322091e-01 1.898417418305610449e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.316297134359613402e-02 -6.023981572254378802e-01 4.842478351904946909e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.247563061822860725e-01 1.927268866758347077e-01 -6.099509431807545456e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-8.499999020105312997e-02 4.344172396403366276e-01 -1.781140645766733921e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.362310755023820652e-01 -1.921045363785398585e-01 -2.977783429807713267e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.811078518856549469e-01 2.688269570289524846e-01 -3.404737268340116696e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
8.628410191751270664e-03 6.569149988722027267e-01 -3.290326876745136020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-4.605395582438633895e-01 -3.651748493182482846e-01 4.439133906485749348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.165323550599865143e-02 4.630259169029043442e-01 2.508006809803644543e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.950011329392798906e-02 1.170446327601564439e-02 2.837757552203626701e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.355188143219626939e-02 1.777882073830620857e-01 4.276429030571928247e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.496254536349034270e-01 3.407965472044361954e-01 -4.009578482455719572e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.678869932706548829e-01 -2.055373967332893292e-01 5.564510906575345639e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.906893185139261426e-01 -1.626518099363273573e-01 -3.871258319894123057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
