x y z vx vy vz m
-5.741523995159138194e-02 1.235707952844023599e-02 7.118190276610730782e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.625597412309789214e-03 1.248049129278007013e-01 -7.311079741944267463e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.608548501810869169e-01 -4.474609262388340447e-01 -1.892259356379285412e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.489548982920732623e-01 -1.008424819119647653e-01 2.947970963942861400e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.150300598591130763e-01 1.432020956602948203e-01 -2.623263306988558585e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.264744155876758647e-01 2.188755742627485901e-01 -3.203991243946714175e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.622080961784143738e-01 -7.418932450398420253e-02 2.944149532524465984e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.007976750491754947e-01 -3.026958540222915092e-02 4.668233530343187665e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.909451861773066084e-02 -6.273291979572555299e-02 3.355175073303404698e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.236366234833513100e-01 -1.921582607778412610e-01 4.602899627249198988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.671242426482623444e-01 6.028376910999455607e-01 4.983852106758226291e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.878211832691775607e-01 4.085922634305745316e-01 -3.618539506782049719e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.607127449547733233e-01 -9.085831269116542708e-02 3.417371837128327372e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.305401354378307621e-02 6.956121068107034011e-01 2.517398572564453207e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.704214185699511996e-01 -3.143939096117120968e-01 -1.921371224539897005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.607199938253439375e-01 -1.998223483488522911e-01 -2.170185062907844034e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.289056497843006577e-01 -1.812424793739531304e-01 -2.419814237512166524e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.724732832306196673e-01 -1.516981542107413150e-01 -1.493156325085168989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.995454456841818935e-01 3.387404291892292529e-01 -8.104608658227213658e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.661233526885452894e-01 2.667471700387697431e-01 -5.783831187928856893e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.988196229858783415e-01 3.659087578874766628e-02 -4.695227867956330847e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.848323562417467536e-01 3.321031771602884763e-01 2.753272285182494557e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.871635191843962764e-01 -1.395482380644240405e-01 5.103672698518076922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.377978674793127745e-01 2.969821165032981436e-01 4.640835255028719630e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.120962100230614489e-01 1.765711426317844723e-01 2.569238322309491673e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.103758608010213416e-01 2.023200288861399798e-01 -8.893973790649335742e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.138222759514329274e-01 -2.682578879364544977e-01 -2.910011966783166426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.758561436235061226e-01 -2.528702075408722494e-01 3.041919394622042971e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.999631197192281995e-01 -4.886706460007198549e-01 2.079791960831411657e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.752876135353651499e-01 -2.490874185302219268e-01 -1.805322067314139023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.706328326824763465e-03 4.709988036148662904e-01 -4.127597393462018038e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.085443591628052706e-01 2.161911528835292751e-01 2.184917448556676633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.799266279102832156e-02 -6.918147969814970877e-02 1.878662154163099340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.126962269265626454e-02 -6.591196455469006121e-01 -2.082532212030005492e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.571286631315026994e-01 -5.449507052944118080e-01 1.215822320988852734e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.345128143913858876e-02 -2.193516835253210215e-02 -4.632392833141780741e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.883808658893069810e-01 1.257024549500293242e-01 3.762961703372064703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.659689363992194189e-01 3.221538864457663132e-01 -3.266600483701425639e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.390364455990684700e-01 4.188193543079099523e-01 6.053459597490046251e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.436133792052418978e-01 -1.614611777493313860e-01 -5.438648066101111622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.268444727237424408e-01 -2.972266472721295516e-01 -6.186716573564822186e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.532776648001534903e-01 -4.073105262853469188e-01 -2.917561142239548655e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.508553209591655619e-01 4.617859145485586070e-01 5.151653652952754153e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.919778786520798031e-01 2.342412670418712872e-01 -5.472698068339423294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.908423741091812564e-02 -4.506654649491323994e-01 2.628941133208374525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.852407742465852269e-01 -4.828301272490923002e-01 -4.472662578603057715e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
9.373356424503515028e-02 5.978284552475087166e-01 8.914163240783905262e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.465764938249462281e-02 -1.947922015322915423e-01 -5.277061424777272913e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.159438242815002656e-02 -2.839240581345113812e-01 2.565445865358785826e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.681546467850582594e-02 3.767338541594167922e-01 -2.125307107425214170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.319228229461802127e-01 1.541452068252640098e-02 4.004629101899943033e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.408638922254777492e-01 -3.408765083217712433e-01 3.952901023468431974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-9.635586240403405667e-02 -6.961443181118468493e-01 -1.805309972403874863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.509488370817407610e-01 5.118440829534242065e-01 2.831754212958207950e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.166689862348712192e-01 1.174742076837519411e-01 -2.599959353400037587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.695405307312906729e-01 5.830617749891222612e-01 -6.729624789621582726e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
8.692908761330096767e-02 1.099976724433915642e-01 -3.825295420376060296e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.730061366791184163e-01 -2.845810713268849268e-01 -2.265037440915614042e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.259230148690570927e-01 -4.902836255626153439e-01 3.380879853566076676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.451594112250674140e-01 2.032540720074330898e-01 -1.131269321993640803e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.007678332158142176e-01 -1.708675347547908008e-01 -3.523581815884753443e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.183480777607202661e-01 6.426810699278293626e-01 -9.389451085450201129e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.302054585204086568e-02 -3.364533171776568077e-02 5.034011201750938636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.288635276301163063e-02 1.945885500693110559e-01 4.830352542340928812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.367205415936600943e-01 2.610484043320847602e-01 -2.625672148714223719e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.741583024622391229e-02 -3.961440911250010966e-01 4.567811208864534511e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.078722049530067700e-01 2.701945753555953789e-01 6.842725035459683580e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.026033461936438684e-01 -1.056405257139033937e-01 4.071089236542674294e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.829582387619389516e-01 2.681177566657957922e-01 5.262526946481004275e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.558377987796991382e-02 -3.805356281165848120e-01 -4.651166206303288808e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.995183311832579909e-01 -2.988672566905612449e-01 -1.229209754991119063e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.691265331798960381e-01 2.002831086250466894e-02 3.949254537929476894e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.939846031879801758e-01 3.673448451421874039e-01 -1.150800274541927404e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.231538826671263603e-01 5.578658297473849670e-01 -2.130309814103667210e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.573243219697581408e-01 4.267319418369270867e-01 -9.079890634592331644e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.977498877965298330e-01 2.016199296830119628e-02 -5.117624261821677178e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
7.107394795073763705e-01 1.675463898666722518e-01 1.107723739372168392e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.820099322817841148e-01 1.888369072397544923e-01 -6.315852569247752679e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.265428195517469878e-01 6.139426602940900590e-01 -5.908161976263395093e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.014559471316363259e-01 -1.167247807253725123e-01 -3.234514920567971852e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.651087847411049359e-02 -2.887802052743304593e-01 -1.152357386595363603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.943946384440199404e-01 -2.294393496166418356e-01 5.453434739690522504e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.021636478166561668e-01 -1.057677374084686761e-01 -1.217003981966488096e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.234864353112201801e-01 -2.097847777245466228e-01 -4.736562363998260694e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.048739136312052400e-01 -3.658413471868043332e-01 -1.561226446746620360e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.865338014019351454e-02 6.535231365438481932e-02 6.023593319651450173e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.227760938253419476e-01 5.831400429945083896e-01 -7.305450540522166747e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.779561935538374967e-02 -3.447746370975496299e-01 3.426132536013734020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.601927053416608349e-01 -5.438416052004609869e-01 3.793759816945199148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.427349229954874843e-01 7.072483393282835706e-01 1.619948904898259323e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.796850704663690776e-02 6.483328026994817916e-01 2.460136028005638353e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.710092983917435916e-01 -5.200928642914657285e-01 1.055035510085949174e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
